tonnes,euros,commune
0.756,652.3322088353414,Aignes
0.5,580.8835341365462,Albiac
2.4,4066.184738955823,Albiac
1.0255,1787.0881927710846,Albiac
2.0,5227.951807228916,Albiac
4.0,6970.6024096385545,Albiac
1.5,2178.3132530120483,Albiac
2.5,2091.1807228915663,Montclar-Lauragais
6.3799,6950.5038393574305,Montclar-Lauragais
0.4,464.7068273092369,Montclar-Lauragais
0.7,580.8835341365462,Montclar-Lauragais
0.9871000000000001,1146.7802730923695,Montclar-Lauragais
0.25670000000000004,186.37648192771084,Montclar-Lauragais
0.3587,416.7258473895583,Montclar-Lauragais
0.205,238.16224899598393,Montclar-Lauragais
0.1,87.13253012048193,Montclar-Lauragais
0.3,348.5301204819277,Montesquieu-Lauragais
3.3,3049.6385542168673,Montesquieu-Lauragais
5.0,4356.626506024097,Montesquieu-Lauragais
2.455,2335.1518072289155,Montesquieu-Lauragais
8.0856,6138.457702811245,Montesquieu-Lauragais
10.4625,12888.99238554217,Montesquieu-Lauragais
7.762600000000001,5076.515469879518,Montesquieu-Lauragais
1.566,1161.7089799196788,Montesquieu-Lauragais
4.938000000000001,3164.421140562249,Montesquieu-Lauragais
27.056099999999997,26224.88751807229,Montesquieu-Lauragais
15.7,19691.951807228914,Montesquieu-Lauragais
7.0,7115.823293172691,Montesquieu-Lauragais
12.5734,11795.421044176708,Montesquieu-Lauragais
11.3129,12128.441574297189,Montesquieu-Lauragais
44.5,36798.9718875502,Montesquieu-Lauragais
8.0,9148.915662650603,Montesquieu-Lauragais
0.6188,552.4202409638555,Montesquieu-Lauragais
2.2600000000000002,2269.9185863453813,Montesquieu-Lauragais
26.262999999999998,21594.345381526105,Montesquieu-Lauragais
1.6458,1911.949108433735,Montesquieu-Lauragais
1.5,2178.3132530120483,Montesquieu-Lauragais
4.2012,2970.0284658634537,Montesquieu-Lauragais
2.7465,1873.552706827309,Montesquieu-Lauragais
0.4021,398.3408835341366,Montesquieu-Lauragais
7.9,6382.457831325301,Montesquieu-Lauragais
3.04,2395.273253012048,Montesquieu-Lauragais
2.3737,2275.088449799197,Montesquieu-Lauragais
0.16319999999999998,177.11138955823293,Montgaillard-Lauragais
2.0,2033.0923694779115,Montgaillard-Lauragais
2.0,1739.7461847389561,Montgaillard-Lauragais
9.7576,9630.961863453816,Montgaillard-Lauragais
9.3754,10892.03097188755,Montgaillard-Lauragais
3.0,2613.975903614458,Montgaillard-Lauragais
0.16319999999999998,177.11138955823293,Montgaillard-Lauragais
1.0195,1687.6990200803216,Montgaillard-Lauragais
2.5,2178.3132530120483,Montgaillard-Lauragais
0.5,871.3253012048193,Montgaillard-Lauragais
9.0,10455.903614457831,Montgaillard-Lauragais
2.6862,2106.4870040160645,Montgaillard-Lauragais
1.0,1781.0760481927712,Montgaillard-Lauragais
0.1,174.26506024096386,Montgaillard-Lauragais
4.4,7275.566265060242,Montgaillard-Lauragais
0.1575,283.3259437751004,Montgaillard-Lauragais
1.9,2788.240963855422,Montgaillard-Lauragais
20.0,18733.493975903613,Montgaillard-Lauragais
18.0,15161.060240963856,Montgaillard-Lauragais
6.0304,5254.440096385542,Montgaillard-Lauragais
4.2,7377.220883534137,Montgaillard-Lauragais
1.5,1742.6506024096386,Montgaillard-Lauragais
6.0,6099.277108433735,Montgaillard-Lauragais
4.225,6966.5071807228915,Montgaillard-Lauragais
0.7589,807.4862008032128,Montgaillard-Lauragais
0.8116,701.0683373493976,Montgaillard-Lauragais
6.9,7725.751004016065,Montgaillard-Lauragais
18.5,15451.50200803213,Montgaillard-Lauragais
0.10940000000000001,127.0973172690763,Montgaillard-Lauragais
36.6,63577.70281124498,Montgaillard-Lauragais
0.6698999999999999,661.4230361445783,Montgaillard-Lauragais
93.3289,100610.62245783133,Montgaillard-Lauragais
0.01,17.426506024096387,Montgaillard-Lauragais
0.1,348.5301204819277,Montgaillard-Lauragais
0.3,156.83855421686746,Montgaillard-Lauragais
2.5,2904.417670682731,Montgaillard-Lauragais
1.9,2985.741365461847,Montgaillard-Lauragais
0.4,726.1044176706828,Montgaillard-Lauragais
2.4522,2475.870843373494,Montgaillard-Lauragais
0.7,493.7510040160643,Montgaillard-Lauragais
7.287999999999999,16444.612369477913,Montgaillard-Lauragais
3.812,3536.128514056225,Montgaillard-Lauragais
1.1,1045.5903614457832,Montgaillard-Lauragais
14.2,16497.092369477912,Montgaillard-Lauragais
2.9,2323.534136546185,Montgaillard-Lauragais
13.5,12102.127550200803,Montgaillard-Lauragais
1.4726000000000001,1319.5350361445783,Montgaillard-Lauragais
4.3,6725.992353413654,Montgaillard-Lauragais
24.6,18598.206200803215,Montgaillard-Lauragais
1.0,1016.5461847389557,Montgaillard-Lauragais
0.4633,439.43839357429727,Montgaillard-Lauragais
1.0,1452.2088353413656,Montgaillard-Lauragais
1.0,871.3253012048193,Montgaillard-Lauragais
1.25,1219.8554216867471,Montgaillard-Lauragais
0.5871000000000001,435.66265060240966,Montgaillard-Lauragais
0.417,363.63309236947794,Montgaillard-Lauragais
1.8,1411.605076305221,Montgaillard-Lauragais
5.7,4501.847389558233,Montgaillard-Lauragais
10.0,8713.253012048193,Montgaillard-Lauragais
11.6525,8359.465895582329,Montgaillard-Lauragais
3.4929,2884.2900562248997,Montgaillard-Lauragais
6.3811,6045.661558232931,Montgaillard-Lauragais
0.6,755.1485943775101,Montgaillard-Lauragais
0.8099999999999999,1739.7461847389561,Montgaillard-Lauragais
4.5,3920.9638554216863,Montgaillard-Lauragais
4.225,6966.5071807228915,Montgaillard-Lauragais
0.625,580.8835341365462,Montgaillard-Lauragais
5.5,5576.481927710844,Montgaillard-Lauragais
10.5,10397.815261044176,Montgaillard-Lauragais
23.4,24614.939759036144,Montgaillard-Lauragais
0.7348,641.5858634538153,Montgaillard-Lauragais
25.0758,23050.533269076306,Montgaillard-Lauragais
9.9,12808.481927710844,Montgaillard-Lauragais
25.0,23525.78313253012,Montgaillard-Lauragais
2.0,1742.6506024096386,Montgaillard-Lauragais
8.5,7406.265060240963,Montgaillard-Lauragais
0.5,726.1044176706828,Montgaillard-Lauragais
0.3851,252.74242570281126,Montgaillard-Lauragais
3.7299999999999995,5954.549975903616,Montgaillard-Lauragais
15.093700000000002,16642.051855421687,Montgaillard-Lauragais
0.34249999999999997,243.9710843373494,Montgaillard-Lauragais
14.9,13069.87951807229,Montgaillard-Lauragais
1.0,871.3253012048193,Montgaillard-Lauragais
1.0,1781.0760481927712,Montgaillard-Lauragais
0.5,580.8835341365462,Montgaillard-Lauragais
2.5,2178.3132530120483,Montgaillard-Lauragais
32.4985,30600.683180722892,Montgaillard-Lauragais
1.0,1781.0760481927712,Montgaillard-Lauragais
0.5,551.8393574297189,Montgaillard-Lauragais
0.1,203.30923694779116,Montgaillard-Lauragais
0.6,1858.8273092369477,Montgaillard-Lauragais
0.8,726.1044176706828,Montgaillard-Lauragais
0.06,52.27951807228916,Montgaillard-Lauragais
0.3,609.9277108433736,Montgaillard-Lauragais
3.6,7319.132530120482,Montgaillard-Lauragais
0.5,871.3253012048193,Montgaillard-Lauragais
15.1,17426.506024096387,Montgaillard-Lauragais
2.1399999999999997,3233.2267951807225,Montgaillard-Lauragais
1.0,871.3253012048193,Montgaillard-Lauragais
2.6346,2054.991678714859,Montgaillard-Lauragais
1.6,4771.6947791164657,Montgaillard-Lauragais
1.0,958.4578313253012,Montgaillard-Lauragais
0.33599999999999997,247.02072289156627,Montgaillard-Lauragais
3.9,14719.240224899599,Montgaillard-Lauragais
37.4,26749.68674698795,Montgaillard-Lauragais
0.06,52.27951807228916,Montgaillard-Lauragais
0.001,0.2904417670682731,Montgaillard-Lauragais
4.46,3787.767261044176,Montgaillard-Lauragais
0.034,30.43829718875502,Montgaillard-Lauragais
0.2516,315.0712289156627,Montgaillard-Lauragais
2.1,2155.658795180723,Montgaillard-Lauragais
31.880000000000003,31984.89959839357,Montgaillard-Lauragais
18.6261,20057.79225702811,Montgaillard-Lauragais
0.63,575.0456546184739,Montgaillard-Lauragais
0.572,484.80539759036145,Montgaillard-Lauragais
20.7,16816.578313253012,Montgaillard-Lauragais
0.7,493.7510040160643,Montgaillard-Lauragais
0.05,196.04819277108433,Montgaillard-Lauragais
0.6,421.14056224899593,Montgaillard-Lauragais
1.0,1161.7670682730925,Montgaillard-Lauragais
0.5421,1417.123469879518,Montgaillard-Lauragais
1.008,1004.6961606425702,Montgaillard-Lauragais
18.0,15161.060240963856,Montgaillard-Lauragais
3.5,2715.6305220883537,Montgaillard-Lauragais
15.093700000000002,16642.051855421687,Montgaillard-Lauragais
0.5811,526.1062168674699,Montgaillard-Lauragais
0.6563,815.1248192771084,Montgaillard-Lauragais
1.7585000000000002,1966.581204819277,Montgaillard-Lauragais
0.11100000000000002,112.83662650602412,Montgaillard-Lauragais
7.5657,16018.96713253012,Montgaillard-Lauragais
7.6,10484.947791164659,Montgaillard-Lauragais
4.225,6966.5071807228915,Montgaillard-Lauragais
2.3286000000000002,3528.5770281124496,Montgaillard-Lauragais
9.708,8508.055903614457,Montgaillard-Lauragais
2.27,3285.5063132530113,Montgaillard-Lauragais
7.3,13869.204305220885,Montgaillard-Lauragais
5.7,11733.847389558232,Montgaillard-Lauragais
2.69,2197.191967871486,Montgaillard-Lauragais
5.3,6302.586345381526,Montgaillard-Lauragais
2.3,4156.221686746989,Montgaillard-Lauragais
1.6,1336.0321285140562,Montgaillard-Lauragais
1.6,1365.0763052208836,Montgaillard-Lauragais
1.35,1003.2729959839359,Montgaillard-Lauragais
3.0,2613.975903614458,Montgaillard-Lauragais
0.1,87.13253012048193,Mascarville
7.162000000000001,6251.729991967872,Aurin
10.0,7841.927710843373,Aurin
5.1812,4239.14281124498,Aurin
9.609,9459.688353413654,Aurin
5.0,4356.626506024097,Aurin
1.3038,1136.0339277108435,Aurin
4.0,8066.184738955823,Aurin
6.7,6026.318136546184,Aurin
2.6015,3391.517558232931,Aurin
0.386,394.2166104417671,Aurin
9.984,12407.962730923697,Aurin
40.0,29915.50200803213,Aurin
8.8,7958.104417670683,Aurin
7.882299999999999,6821.518650602409,Aurin
14.2,10455.903614457831,Aurin
29.1827,26718.20285943775,Aurin
2.5,1713.6064257028113,Aurin
8.9,4966.55421686747,Aurin
5.0,50808.835341365462,Montgaillard-Lauragais
5.0,5082.730923694779,Saint-Vince
4.5485,4196.651180722892,Saint-Vince
8.6913,8538.494200803212,Saint-Vince
0.2,75.514859437751,Saint-Vince
13.970400000000001,12044.76530120482,Saint-Vince
14.641499999999999,12408.805012048193,Saint-Vince
1.7449999999999999,912.8584738955824,Saint-Vince
10.209999999999999,8647.090377510041,Saint-Vince
2.434,4025.1743614457832,Saint-Vince
0.43,377.57429718875505,Saint-Vince
6.2700000000000005,5463.209638554216,Saint-Vince
1.65,3601.477911646586,Saint-Vince
1.205,1049.9760321285141,Saint-Vince
0.5,435.66265060240966,Saint-Vince
0.22999999999999998,201.85702811244977,Beauteville
9.8,8597.076305220884,Bourg-Saint-Bernard
5.7,11733.847389558232,Montgaillard-Lauragais
4.163600000000001,3755.9348433734935,Montesquieu-Lauragais
15.16,13589.7702811245,Le Cabanial
29.630000000000003,57578.91855421687,Montgaillard-Lauragais
2.397,2105.0347951807225,Mascarville
7.645300000000001,13276.761188755021,Caragoude
6.0,8132.369477911646,Bourg-Saint-Bernard
2.7,3993.574297188755,Montgaillard-Lauragais
24.055500000000002,12591.086265060241,Montesquieu-Lauragais
2.5628,2233.032481927711,Caraman
1.0,1016.5461847389557,Cessales
1.8,2904.417670682731,Cessales
2.0,871.3253012048193,Cessales
0.7,1016.5461847389557,Caraman
1.0,3452.2088353413656,Cessales
3.2491,2864.336706827309,Cessales
0.2,182.97831325301203,Cessales
0.65,958.4578313253012,Cessales
0.15,130.6987951807229,Cessales
2.0,406.6184738955823,Cessales
0.02,20.330923694779116,Cessales
0.8,722.0672771084338,Cessales
0.302,179.2025702811245,Cessales
3.0,2904.417670682731,Cessales
0.6,1161.7670682730925,Cessales
1.2,1081.8084497991968,Cessales
0.302,179.2025702811245,Cessales
1.2,2788.240963855422,Cessales
2.6,3398.1686746987953,Cessales
1.0,1452.2088353413656,Cessales
1.452,2108.6072289156627,Cessales
0.01,8.713253012048193,Cessales
0.1,145.22088353413656,Cessales
1.9586999999999999,4824.237751004016,Cessales
1.7,1754.5877590361447,Cessales
0.16499999999999998,105.37227309236948,Cessales
0.95,965.7188755020081,Cessales
24.0,20911.807228915663,Cessales
0.3,290.4417670682731,Cessales
16.0,15974.29718875502,Mascarville
1.008,1004.6961606425702,Montgaillard-Lauragais
7.7902000000000005,7698.97227309237,Caraman
2.62,2323.534136546185,Caraman
10.9443,9984.080963855422,Caraman
0.4,348.5301204819277,Caraman
0.11000000000000001,49.375100401606424,Caraman
11.6663,8523.216963855422,Caraman
1.0,726.1044176706828,Caraman
10.0,8132.369477911646,Caraman
1.2,929.4136546184739,Caraman
4.0,4066.184738955823,Saint-Vince
0.4,348.5301204819277,Caraman
3.4802999999999997,5998.9654618473899,Saint-Vince
1.0255,1787.0881927710846,Caraman
1.45,842.2811244979919,Caraman
1.9,1655.5180722891569,Caraman
0.75,435.66265060240966,Caraman
0.3,261.3975903614458,Caraman
0.2,116.17670682730923,Caraman
6.0341000000000005,5697.828497991968,Caraman
0.421,384.8934297188755,Caraman
0.4,348.5301204819277,Caraman
0.7,580.8835341365462,Caraman
0.3,261.3975903614458,Caraman
5.0678,4640.417156626506,Caraman
5.2,4327.582329317269,Caraman
0.2,174.26506024096386,Caraman
0.5,464.7068273092369,Caraman
0.2,174.26506024096386,Caraman
7.2,6691.778313253012,Caraman
16.7766,15134.484819277108,Caraman
61.0662,121891.84565461849,Le Cabanial
0.7,609.9277108433736,Caraman
0.20600000000000002,141.79367068273092,Caraman
9.3,7261.044176706828,Caraman
0.7,1016.5461847389557,Caraman
2.0,2178.3132530120483,Caraman
2.2,1161.7670682730925,Caraman
1.5,1306.987951807229,Caraman
0.8,464.7068273092369,Caraman
2.0,1916.9156626506024,Caraman
1.2,871.3253012048193,Caraman
1.0,871.3253012048193,Caraman
0.2,31.94859437751004,Caraman
0.2,174.26506024096386,Caraman
1.5,1306.987951807229,Caraman
0.2,116.17670682730923,Caraman
0.7,609.9277108433736,Caraman
8.499500000000001,37069.96253815261,Caraman
1.59,1336.3225702811246,Caraman
5.0,4356.626506024097,Caraman
1.5125,992.2942971887549,Caraman
1.001,290.73220883534134,Caraman
2.0,1742.6506024096386,Caraman
2.0,1742.6506024096386,Caraman
1.4986000000000002,1225.402859437751,Caraman
0.8,697.0602409638554,Caraman
0.5,435.66265060240966,Caraman
1.28,1074.6345381526105,Caraman
0.9,493.7510040160643,Caraman
0.4,697.0602409638554,Caraman
0.4,726.1044176706828,Caraman
0.7,406.6184738955823,Caraman
2.5,2033.0923694779115,Caraman
0.05,29.044176706827308,Caraman
4.0,3485.3012048192772,Caraman
1.47,1353.4586345381526,Caraman
0.27749999999999997,244.9295421686747,Caraman
0.45,326.7469879518072,Caraman
2.0,2178.3132530120483,Caraman
0.2,159.7429718875502,Caraman
0.146,53.7026827309237,Caraman
0.04,34.853012048192774,Caraman
0.8,697.0602409638554,Caraman
1.0,871.3253012048193,Caraman
8.9,7133.13362248996,Caraman
0.146,53.7026827309237,Caraman
2.0,2033.0923694779115,Caraman
0.1,72.61044176706828,Caraman
0.48769999999999997,2467.4369799196787,Caraman
8.1,6696.134939759037,Mascarville
0.19090000000000001,166.30695582329318,Mascarville
11.6189,10161.715148594378,Montesquieu-Lauragais
1.0,871.3253012048193,Caraman
0.177,143.93132208835343,Caraman
1.5,1089.1566265060242,Caraman
0.7221,627.4413493975904,Caraman
12.0,13941.204819277109,Caraman
5.0348,3950.0080321285145,Caraman
0.1268,55.67768674698796,Caraman
0.31779999999999997,182.9492690763052,Caraman
6.5,13215.100401606425,Caraman
0.4,348.5301204819277,Caraman
0.1032,72.61044176706828,Caraman
0.5747,373.3919357429719,Montgaillard-Lauragais
8.0,36970.6024096385545,Caraman
2.025,13485.3012048192772,Caraman
0.1147,117.51273895582331,Saint-Vince
1.0,871.3253012048193,Le Flageolet
0.10800000000000001,69.43010441767068,Le Cabanial
1.0,904.0,Cessales
0.425,1234.3775100401606,Caragoude
0.7384999999999999,686.371983935743,Caragoude
5.0,5808.835341365462,Caragoude
0.4,464.7068273092369,Caragoude
1.2,3398.1686746987953,Caragoude
13.068000000000001,13682.101718875501,Caragoude
15.0,34853.01204819277,Mascarville
1.4,4066.184738955823,Cessales
6.5,8713.253012048193,Caragoude
0.15,133.60321285140563,Caraman
1.7815999999999999,1850.2883212851407,Montgaillard-Lauragais
4.2,7163.688096385542,Caragoude
5.6,5692.658634538153,Caragoude
1.4554,1129.6151646586345,Montesquieu-Lauragais
34.7,30234.98795180723,Le Cabanial
13.3,51301.524819277107,Caragoude
1.7,1699.0843373493976,Caragoude
0.3851,252.74242570281126,Montgaillard-Lauragais
0.7,609.9277108433736,Montgaillard-Lauragais
1.0502,984.2200160642572,Montgaillard-Lauragais
0.02,29.044176706827308,Mascarville
1.5,1452.2088353413656,Saint-Vince
2.2325,2023.7401445783132,Mascarville
0.6,1045.5903614457832,Montgaillard-Lauragais
0.8,1426.6499598393573,Albiac
14.2,10455.903614457831,Caragoude
1.0,871.3253012048193,Montgaillard-Lauragais
0.48,369.44192771084334,Aignes
0.9,893.1084337349397,Mascarville
5.3,6302.586345381526,Montgaillard-Lauragais
0.3,348.5301204819277,Préserville
0.15,130.6987951807229,Préserville
0.6,542.5161767068273,Aignes
0.2,182.97831325301203,Cessales
0.1203,346.119453815261,Montgaillard-Lauragais
2.282,2009.334232931727,Mascarville
19.4965,16342.838746987953,Le Cabanial
5.7295,4288.750265060241,Aurin
0.33599999999999997,247.02072289156627,Montgaillard-Lauragais
0.9,1829.7831325301206,Albiac
1.0,1161.7670682730925,Cessales
5.0,4356.626506024097,Montesquieu-Lauragais
11.02,10601.124497991968,Mascarville
1.6460000000000001,1746.0197269076302,Mascarville
0.7956000000000001,739.4647389558233,Aignes
7.0,7841.927710843373,Caraman
2.1384,1132.258184738956,Montgaillard-Lauragais
1.2016,1154.8545542168674,Le Cabanial
1.5,1452.2088353413656,Saint-Vince
0.3,348.5301204819277,Cessales
0.6,1858.8273092369477,Montgaillard-Lauragais
0.4,697.0602409638554,Caraman
36.050799999999995,18179.70865863454,Montgaillard-Lauragais
16.0,13941.204819277109,Cessales
3.25,3775.74297188755,Le Cabanial
7.0466,10529.675823293172,Montgaillard-Lauragais
1.7125,1068.3900401606427,Aignes
22.5,16478.213654618474,Aurin
0.7,406.6184738955823,Trébons-sur-Demay
0.34249999999999997,243.9710843373494,Montgaillard-Lauragais
0.4363,283.15167871485943,Mascarville
0.1,110.36787148594378,Le Cabanial
1.59,1336.3225702811246,Caraman
0.1,174.26506024096386,Montgaillard-Lauragais
0.3,348.5301204819277,Cessales
3.073,2670.612048192771,Le Cabanial
0.3944,618.4666987951807,Aignes
6.5,8713.253012048193,Aurin
3.0,10455.903614457831,Cessales
0.2028,183.82059437751005,Montesquieu-Lauragais
4.0,4356.626506024097,Aignes
1.9586999999999999,4824.237751004016,Cessales
0.16,139.4120481927711,Mascarville
3.3430999999999997,5376.599903614458,Cessales
5.0,2904.417670682731,Aignes
0.4,348.5301204819277,Bourg-Saint-Bernard
2.0,1248.8995983935743,Montgaillard-Lauragais
1.48,1306.987951807229,Le Cabanial
3.0,2904.417670682731,Mascarville
1.8,1597.429718875502,Aignes
3.0,4356.626506024097,Aignes
0.4,464.7068273092369,Aurin
0.9945999999999999,866.6201445783132,Montesquieu-Lauragais
10.01,8721.966265060242,Montgaillard-Lauragais
6.7659,5492.805654618473,Le Cabanial
12.084,11087.817767068273,Montesquieu-Lauragais
0.1,203.30923694779116,Montgaillard-Lauragais
1.59,1336.3225702811246,Trébons-sur-Demay
0.5,319.1955020080321,Montgaillard-Lauragais
0.3,232.35341365461846,Caraman
11.02,10601.124497991968,Saint-Vince
5.0,5663.614457831325,Bourg-Saint-Bernard
2.1,1934.3421686746988,Bourg-Saint-Bernard
3.9810000000000003,3572.7822650602407,Bourg-Saint-Bernard
2.02,33264.56546184739,Bourg-Saint-Bernard
1.5116,1404.8958714859436,Le Cabanial
