tonnes,euros,commune
0.8400000000000001,709.404016064257,Bourg-Saint-Bernard
1.205,1049.9760321285141,Bourg-Saint-Bernard
4.5753,3986.6327389558237,Bourg-Saint-Bernard
9.0,10325.204819277107,Bourg-Saint-Bernard
1.2,1045.5903614457832,Bourg-Saint-Bernard
2.2,2108.6072289156627,Bourg-Saint-Bernard
5.8663,4482.155437751004,Bourg-Saint-Bernard
5.0591,4501.731212851405,Bourg-Saint-Bernard
2.5,2178.3132530120483,Bourg-Saint-Bernard
5.0039,7925.691116465862,Le Cabanial
10.0,10165.461847389559,Aignes
0.1,203.30923694779116,Montgaillard-Lauragais
3.0,3194.859437751004,Caraman
0.5,435.66265060240966,Aurin
0.6,1045.5903614457832,Montgaillard-Lauragais
9.0,10455.903614457831,Montgaillard-Lauragais
0.45,392.09638554216866,Cessales
4.46,3787.767261044176,Montgaillard-Lauragais
1.5,1742.6506024096386,Le Cabanial
6.8,5925.0120481927715,Le Cabanial
1.5,1306.987951807229,Aignes
0.47000000000000003,379.258859437751,Cessales
0.47000000000000003,379.258859437751,Cessales
8.0,8713.253012048193,Aignes
37.4,26749.68674698795,Montgaillard-Lauragais
3.7299999999999995,5954.549975903616,Montgaillard-Lauragais
0.22999999999999998,201.85702811244977,Caraman
1.6728,1677.7949558232933,Montgaillard-Lauragais
16.9,8422.81124497992,Mascarville
2.5,2904.417670682731,Bourg-Saint-Bernard
0.6,697.0602409638554,Montclar-Lauragais
1.2,1016.5461847389557,Aignes
1.6263999999999998,2125.685204819277,Mascarville
0.6,755.1485943775101,Montgaillard-Lauragais
4.01,2918.939759036144,Caraman
3.073,2670.612048192771,Le Cabanial
1.5773,1250.642248995984,Le Cabanial
1.2843,1199.2340562248996,Le Cabanial
5.4356,3157.45053815261,Le Cabanial
9.0,8713.253012048193,Le Cabanial
15.3,10049.28514056225,Le Cabanial
0.2,174.26506024096386,Le Cabanial
1.05,914.8915662650603,Le Cabanial
10.0,9294.13654618474,Le Cabanial
5.0039,7925.691116465862,Le Cabanial
2.2,1789.1212851405623,Le Cabanial
28.330000000000002,29932.92851405622,Le Cabanial
15.2,12024.289156626506,Le Cabanial
5.3152,3317.512995983936,Le Cabanial
8.0,6970.6024096385545,Le Cabanial
44.5,36798.9718875502,Le Cabanial
27.5,26836.819277108432,Le Cabanial
5.5525,6970.6024096385545,Le Cabanial
0.5,502.46425702811246,Le Cabanial
0.8,1161.7670682730925,Le Cabanial
3.04,2395.273253012048,Le Cabanial
3.17,2228.3854136546183,Le Cabanial
2.2,1789.1212851405623,Le Cabanial
0.2408,201.21805622489958,Le Cabanial
1.3141,1081.7794056224898,Le Cabanial
9.653,8323.276851405622,Le Cabanial
0.8351000000000001,672.8664417670682,Le Cabanial
1.0,871.3253012048193,Bourg-Saint-Bernard
19.4965,16342.838746987953,Le Cabanial
11.674800000000001,11713.400289156625,Le Cabanial
5.561999999999999,5295.915180722891,Le Cabanial
18.0,15102.9718875502,Le Cabanial
16.8,25529.831325301206,Le Cabanial
5.3,3543.3895582329314,Le Cabanial
19.8,13592.674698795181,Le Cabanial
10.4625,12888.99238554217,Le Cabanial
2.0381,1914.446907630522,Le Cabanial
0.497,285.0976385542168,Le Cabanial
23.0121,21057.725172690763,Le Cabanial
4.3605,3485.3012048192772,Le Cabanial
10.0,10746.345381526105,Le Cabanial
6.7659,5492.805654618473,Le Cabanial
46.1479,84361.86653815261,Le Cabanial
41.0,47350.8665060241,Le Cabanial
9.559999999999999,6099.277108433735,Le Cabanial
4.5289,4217.940562248996,Aignes
6.6,11036.787148594378,Le Cabanial
3.8552,2887.6591807228915,Le Cabanial
11.3967,11858.56308433735,Le Cabanial
0.5,502.46425702811246,Le Cabanial
0.75,1394.120481927711,Mascarville
8.436499999999999,7218.029751004016,Le Cabanial
0.58,813.2369477911647,Le Cabanial
7.2,6709.204819277108,Le Cabanial
15.013499999999999,17919.6180562249,Le Cabanial
3.7135,2707.4981526104416,Saint-Vince
15.16,13589.7702811245,Le Cabanial
13.8847,11701.230779116466,Le Cabanial
3.0368,3541.501686746988,Le Cabanial
8.4,7609.574297188755,Le Cabanial
15.0,14522.088353413656,Le Cabanial
4.465,8957.60167068273,Albiac
1.408,1226.8260240963855,Le Cabanial
13.487,10742.337285140562,Le Cabanial
1.5,2178.3132530120483,Caraman
6.5,11036.787148594378,Le Cabanial
0.04,34.853012048192774,Caraman
9.557500000000001,11294.46708433735,Le Cabanial
3.0,15227.951807228916,Le Cabanial
3.457,5587.809156626507,Le Cabanial
7.4597999999999995,11040.998554216869,Le Cabanial
5.0657,9025.100337349399,Le Cabanial
9.0,15974.29718875502,Le Cabanial
3.5,5082.730923694779,Le Cabanial
7.0,12198.55421686747,Le Cabanial
5.3248,8359.698248995983,Le Cabanial
7.0,9584.578313253012,Le Cabanial
0.2,116.17670682730923,Caraman
3.5,2468.755020080321,Le Cabanial
2.1,2091.1807228915663,Le Cabanial
38.6945,33711.72112449799,Le Cabanial
9.5689,8834.890024096387,Le Cabanial
1.216,813.2369477911647,Le Cabanial
5.0,4356.626506024097,Le Cabanial
5.0267,3924.5653333333335,Le Cabanial
19.0435,16510.510779116466,Le Cabanial
16.0,13941.204819277109,Cessales
0.01,43.566265060240966,Aignes
0.15,87.13253012048193,Aignes
4.95,3388.2355662650602,Le Cabanial
1.8354,1568.356497991968,Montgaillard-Lauragais
3.3,2108.6072289156627,Caraman
1.5,1306.987951807229,Aignes
0.1575,283.3259437751004,Montgaillard-Lauragais
5.0,8713.253012048193,Paris-de-Lauragais
8.0,6970.6024096385545,Montesquieu-Lauragais
0.324,283.23881124497996,Montgaillard-Lauragais
1.15,1169.0281124497992,Caraman
17.078200000000002,20983.226859437753,Le Cabanial
40.0,37757.42971887551,Aignes
5.5,5576.481927710844,Montgaillard-Lauragais
0.6332,643.6770441767069,Le Cabanial
2.05,2143.4602409638555,Montgaillard-Lauragais
1.4422000000000001,1211.5487871485943,Mascarville
1.1663999999999999,1124.5614779116465,Mascarville
1.6263999999999998,2125.685204819277,Mascarville
11.9,11007.74297188755,Mascarville
3.946,2385.1077911646585,Mascarville
1.1,848.9031967871485,Mascarville
5.5245,4011.349333333333,Mascarville
13.668600000000001,15988.238393574298,Mascarville
2.5,1742.6506024096386,Mascarville
13.0,9410.313253012047,Mascarville
2.5,1742.6506024096386,Mascarville
0.8,697.0602409638554,Mascarville
2.9899999999999998,2837.616064257028,Mascarville
3.02,2637.704995983936,Mascarville
9.0,6970.6024096385545,Mascarville
1.0,795.8104417670681,Mascarville
9.8,8248.546184738956,Mascarville
0.8,697.0602409638554,Mascarville
0.5,419.0203373493976,Mascarville
3.0,2904.417670682731,Mascarville
5.2,5198.907630522088,Mascarville
0.3,290.4417670682731,Mascarville
10.0,10165.461847389559,Mascarville
3.0,2526.843373493976,Mascarville
1.0104,741.87540562249,Mascarville
2.4076,4729.553734939758,Mascarville
13.668600000000001,15988.238393574298,Mascarville
45.2215,38825.44218473895,Mascarville
1.5,2033.0923694779115,Mascarville
8.0,6738.248995983935,Mascarville
0.2061,150.50692369477912,Mascarville
1.1034000000000002,898.3654297188754,Mascarville
3.9584,3793.22756626506,Mascarville
0.3,261.3975903614458,Mascarville
1.3516,1091.9739116465864,Mascarville
8.0,7841.927710843373,Mascarville
1.0557,712.3665220883535,Mascarville
1.0,871.3253012048193,Mascarville
1.4707000000000001,1374.777060240964,Mascarville
0.8,726.1044176706828,Mascarville
10.327,9816.931726907631,Mascarville
2.0,1452.2088353413656,Mascarville
0.4,348.5301204819277,Mascarville
1.6725,1648.896,Mascarville
0.4,406.6184738955823,Mascarville
0.1863,173.01616064257027,Mascarville
2.0,1045.5903614457832,Mascarville
4.1836,3636.8827630522087,Mascarville
2.41,1925.6289156626506,Mascarville
1.92,5158.24578313253,Mascarville
0.597,539.5536706827309,Mascarville
2.6,2178.3132530120483,Mascarville
1.4448,1995.6544257028113,Mascarville
10.3286,9500.814907630524,Mascarville
42.6,40545.670682730924,Mascarville
9.8,8597.076305220884,Mascarville
22.261699999999998,21509.739694779117,Mascarville
1.0199,863.1929317269075,Mascarville
0.5,522.7951807228916,Mascarville
27.432,24280.147534136544,Mascarville
0.1,87.13253012048193,Mascarville
4.5,3920.9638554216863,Mascarville
5.5779000000000005,4883.400738955823,Mascarville
0.5519999999999999,554.7437751004015,Mascarville
0.189,235.6063614457831,Mascarville
2.282,2009.334232931727,Mascarville
8.0,6534.939759036145,Mascarville
9.0,7841.927710843373,Mascarville
0.0774,53.964080321285145,Mascarville
30.0,26139.75903614458,Mascarville
24.854400000000002,21188.24970281125,Mascarville
16.9,8422.81124497992,Mascarville
1.2,1045.5903614457832,Mascarville
16.31,15538.1698313253,Mascarville
1.4,1306.987951807229,Mascarville
1.5,2033.0923694779115,Mascarville
45.0,38832.06425702812,Mascarville
5.8,5547.437751004016,Mascarville
2.397,2105.0347951807225,Mascarville
3.0,5227.951807228916,Semecurbeville
1.1034000000000002,898.3654297188754,Mascarville
0.4,290.4417670682731,Montgaillard-Lauragais
1.5125,992.2942971887549,Caraman
1.0,2904.417670682731,Aurin
6.5,5692.658634538153,Montgaillard-Lauragais
1.887,1096.7081124497993,Le Cabanial
8.9,7133.13362248996,Caraman
0.6,421.14056224899593,Montgaillard-Lauragais
5.0,4356.626506024097,Préserville
0.8400000000000001,709.404016064257,Bourg-Saint-Bernard
0.4,348.5301204819277,Trébons-sur-Demay
3.0,2178.3132530120483,Caraman
0.7375,564.9673253012048,Saint-Vince
3.25,3775.74297188755,Montesquieu-Lauragais
2.0,3485.3012048192772,Montgaillard-Lauragais
0.10940000000000001,127.0973172690763,Montgaillard-Lauragais
25.0,21783.132530120485,Montgaillard-Lauragais
2.0,1742.6506024096386,Caraman
0.0862,78.09979116465863,Montgaillard-Lauragais
2.5,1829.7831325301206,Le Cabanial
0.2028,183.82059437751005,Le Cabanial
3.3238999999999996,3255.532722891566,Saint-Vince
7.4913,6575.833959839358,Aurin
6.449,7205.773108433734,Montgaillard-Lauragais
11.075,17074.345381526105,Le Cabanial
3.0,2904.417670682731,Saint-Vince
8.0,8713.253012048193,Aignes
2.0,1452.2088353413656,Mascarville
3.0018000000000002,2850.395502008032,Mascarville
0.3944,618.4666987951807,Aignes
5.014,3902.81124497992,Aurin
22.5,16478.213654618474,Aurin
2.5949999999999998,2977.0281124497988,Montgaillard-Lauragais
0.4,232.35341365461846,Aignes
2.4,3194.859437751004,Cessales
1.5,2613.975903614458,Cessales
1.0,1016.5461847389557,Mascarville
5.561999999999999,5295.915180722891,Préserville
1.0,726.1044176706828,Caraman
40.0,34853.01204819277,Montesquieu-Lauragais
6.926699999999999,6657.157654618473,Le Cabanial
2.0,1916.9156626506024,Caraman
3.1,2875.373493975904,Mascarville
0.7,609.9277108433736,Montgaillard-Lauragais
9.7563,6823.958361445783,Le Cabanial
80.0,166470.6827309237,Montgaillard-Lauragais
3.3303,3402.1477269076304,Montesquieu-Lauragais
2.2199999999999998,7812.883534136546,Préserville
1.3,1132.722891566265,Aignes
1.0502,984.2200160642572,Montgaillard-Lauragais
5.5,4792.289156626506,Le Cabanial
9.487300000000001,7729.933365461848,Mascarville
9.5,8451.855421686747,Mascarville
1.9082999999999999,1876.0505060240964,Le Cabanial
4.6,3891.91967871486,Montesquieu-Lauragais
2.3819,2381.70962248996,Le Cabanial
2.3,1568.3855421686746,Montgaillard-Lauragais
2.3312999999999997,2265.35865060241,Montgaillard-Lauragais
0.95,1452.2088353413656,Caraman
15.0,20040.481927710844,Cessales
1.0,1016.5461847389557,Cessales
0.24,241.06666666666666,Caraman
1.0,1016.5461847389557,Montgaillard-Lauragais
0.1,174.26506024096386,Montgaillard-Lauragais
0.2,174.26506024096386,Caraman
9.85,10007.926232931728,Saint-Vince
1.4542,1434.6080642570282,Montesquieu-Lauragais
4.3823,4129.965751004016,Montesquieu-Lauragais
2.2,3194.859437751004,Le Cabanial
0.47000000000000003,379.258859437751,Cessales
3.8,3746.6987951807228,Montgaillard-Lauragais
7.658799999999999,7414.745959839357,Saint-Vince
0.05500000000000001,51.35691983820141,Bourg-Saint-Bernard
2.1,2155.658795180723,Montgaillard-Lauragais
0.8,697.0602409638554,Caraman
1.5,1306.987951807229,Caraman
2.897,2734.567325301205,Montesquieu-Lauragais
0.1515,132.15100401606426,Cessales
1.449,1528.8854618473893,Montesquieu-Lauragais
1.0,1452.2088353413656,Aignes
0.8,784.1927710843373,Saint-Vince
0.9349999999999999,826.5682248995984,Caragoude
2.8114,3891.91967871486,Aignes
4.5119,5139.047582329318,Caraman
3.2737000000000003,3136.7710843373493,Caragoude
6.93,10076.121959839358,Montgaillard-Lauragais
1.59,1504.4883534136547,Caraman
1.5,1306.987951807229,Bourg-Saint-Bernard
0.8,722.0672771084338,Cessales
3.9383000000000004,3777.7760642570274,Montgaillard-Lauragais
0.11100000000000002,112.83662650602412,Montgaillard-Lauragais
0.386,394.2166104417671,Saint-Vince
0.8,697.0602409638554,Caraman
0.6,1161.7670682730925,Cessales
0.3,174.26506024096386,Caraman
1.0,904.0,Cessales
0.1,87.13253012048193,Caraman
5.6852,4458.281124497992,Aurin
0.4,429.85381526104413,Le Cabanial
10.327,9816.931726907631,Saint-Vince
5.9188,3936.0377831325304,Le Cabanial
1.0,726.1044176706828,Montgaillard-Lauragais
6.0,10455.903614457831,Montgaillard-Lauragais
2.2,2323.534136546185,Le Cabanial
0.10800000000000001,89.19466666666668,Caraman
4.5,4066.184738955823,Mascarville
0.05500000000000001,51.35691983820141,Mascarville
7.4,6680.16064257028,Le Cabanial
6.0,8132.369477911646,Aignes
0.8,697.0602409638554,Mascarville
3.0,10455.903614457831,Préserville
0.5,1089.1566265060242,Montgaillard-Lauragais
5.7583,6825.178216867471,Le Cabanial
6.0,5227.951807228916,Montesquieu-Lauragais
7.2700000000000005,12738.775903614458,Trébons-sur-Demay
0.05,46.47068273092369,Aignes
2.508,1618.1382168674697,Caraman
7.9,7261.044176706828,Aurin
0.3,261.3975903614458,Caraman
4.9876,4945.119614457832,Aignes
0.3,435.66265060240966,Montgaillard-Lauragais
3.3917,2916.96475502008,Mascarville
0.324,283.23881124497996,Montgaillard-Lauragais
7.5,7348.176706827309,Le Cabanial
0.15,139.4120481927711,Caraman
3.2603,4163.80221686747,Aurin
0.4363,283.15167871485943,Mascarville
0.8,726.1044176706828,Saint-Vince
0.11000000000000001,191.69156626506026,Montgaillard-Lauragais
2.7,2279.1836787148595,Montgaillard-Lauragais
1.2,2788.240963855422,Cessales
1.5,1306.987951807229,Aignes
0.3,261.3975903614458,Aignes
10.0,8132.369477911646,Caraman
3.3430999999999997,5376.599903614458,Cessales
0.5,1089.1566265060242,Montgaillard-Lauragais
2.0,1742.6506024096386,Montgaillard-Lauragais
5.3046999999999995,5234.77718875502,Aurin
10.2574,8418.077044176705,Aignes
9.0,6534.939759036145,Mascarville
7.0,7261.044176706828,Mascarville
2.0,1742.6506024096386,Montesquieu-Lauragais
1.6728,1677.7949558232933,Montgaillard-Lauragais
1.5125,992.2942971887549,Caraman
4.0,3485.3012048192772,Mascarville
4.0,3485.3012048192772,Montgaillard-Lauragais
2.0664000000000002,2046.5688674698795,Montesquieu-Lauragais
0.2,174.26506024096386,Caraman
0.35,145.22088353413656,Montgaillard-Lauragais
0.1,101.65461847389558,Caraman
3.0,1742.6506024096386,Mascarville
11.6189,10161.715148594378,Le Cabanial
1.0,871.3253012048193,Mascarville
3.0,3775.74297188755,Montgaillard-Lauragais
6.0,5808.835341365462,Mascarville
0.45,392.09638554216866,Cessales
1.7,1016.5461847389557,Le Cabanial
11.02,10601.124497991968,Mascarville
0.25,261.3975903614458,Aignes
10.0,8713.253012048193,Montgaillard-Lauragais
5.2,4937.510040160642,Saint-Vince
0.6,1858.8273092369477,Montgaillard-Lauragais
0.01,29.044176706827308,Aignes
0.616,572.7511646586345,Aignes
2.1092,1771.6947791164657,Aignes
1.4,900.3694779116465,Aignes
1.8,1597.429718875502,Aignes
0.2225,178.62168674698793,Aignes
1.5,1397.5186506024097,Aignes
10.0,10165.461847389559,Aignes
2.5093,2235.6174136546188,Aignes
14.5684,22211.969799196788,Aignes
4.0,4356.626506024097,Aignes
0.15,87.13253012048193,Aignes
0.75,609.9277108433736,Aignes
0.5,464.7068273092369,Aignes
2.0,2033.0923694779115,Aignes
1.7,929.4136546184739,Aignes
0.32999999999999996,278.99836144578313,Aignes
1.5,1306.987951807229,Aignes
4.3,2972.7876626506027,Aignes
0.4,348.5301204819277,Aignes
1.386,1282.5037108433735,Aignes
6.6,4530.89156626506,Aignes
10.0,10165.461847389559,Aignes
2.0,2033.0923694779115,Aignes
5.0,4356.626506024097,Aignes
3.9823999999999997,3176.7358714859442,Aignes
0.4,174.26506024096386,Aignes
2.0671,1853.6574457831327,Aignes
6.6,4530.89156626506,Aignes
10.2574,8418.077044176705,Aignes
1.0,1016.5461847389557,Aignes
1.0,580.8835341365462,Aignes
6.2733,8035.478104417671,Aignes
1.5,1306.987951807229,Aignes
1.0,638.9718875502008,Aignes
0.6,542.5161767068273,Aignes
2.5,1626.4738955823293,Aignes
23.031200000000002,18410.29037751004,Aignes
1.4,900.3694779116465,Aignes
0.3944,618.4666987951807,Aignes
1.5,1161.7670682730925,Aignes
1.5,1397.5186506024097,Aignes
4.0,2933.461847389558,Aignes
8.0,8713.253012048193,Aignes
0.398,310.62746987951806,Aignes
2.0097,4604.228112449799,Aignes
0.016,12.488995983935743,Montgaillard-Lauragais
6.5,6680.16064257028,Montgaillard-Lauragais
20.9775,26591.047453815263,Montesquieu-Lauragais
9.55,7783.83935742972,Aurin
2.5,2541.3654618473897,Mascarville
7.162000000000001,6251.729991967872,Aurin
3.0018000000000002,2850.395502008032,Mascarville
1.7815999999999999,1850.2883212851407,Montgaillard-Lauragais
2.897,2734.567325301205,Le Cabanial
0.9305,735.2533333333333,Caraman
6.3,4792.289156626506,Aurin
0.2,145.22088353413656,Caraman
2.6100000000000003,2360.187887550201,Caragoude
3.6887,3270.8390040160643,Le Cabanial
2.5,2178.3132530120483,Mascarville
7.2,6691.778313253012,Caraman
1.4,4066.184738955823,Cagoumox
14.38,14038.96751807229,Montgaillard-Lauragais
0.2408,201.21805622489958,Le Cabanial
5.0,2904.417670682731,Aignes
13.487,10742.337285140562,Le Cabanial
5.5,5576.481927710844,Montgaillard-Lauragais
1.5,1306.987951807229,Caraman
2.5,2091.1807228915663,Caraman
3.3,2108.6072289156627,Caraman
0.6,522.7951807228916,Montgaillard-Lauragais
0.2,116.17670682730923,Caraman
3.4,3209.3815261044174,Aignes
7.0,6099.277108433735,Aurin
5.6852,4458.281124497992,Aurin
2.4,4066.184738955823,Caraman
0.1,188.78714859437753,Cessales
1.6300000000000001,2518.130120481928,Cessales
2.397,2105.0347951807225,Mascarville
0.1,116.17670682730923,Caraman
2.6100000000000003,2360.187887550201,Caragoude
4.968,6287.657638554217,Le Cabanial
2.508,1618.1382168674697,Caraman
1.3805999999999998,1263.421686746988,Aignes
8.1861,6088.763116465864,Le Cabanial
0.1203,346.119453815261,Montgaillard-Lauragais
0.7,609.9277108433736,Caraman
3.7135,2707.4981526104416,Caragoude
0.8,871.3253012048193,Cessales
1.0,871.3253012048193,Montgaillard-Lauragais
1.2,949.7445783132529,Mascarville
2.0,2033.0923694779115,Montgaillard-Lauragais
2.6346,2054.991678714859,Montgaillard-Lauragais
2.397,2105.0347951807225,Saint-Vince
4.0,3485.3012048192772,Caraman
2.1,2091.1807228915663,Montesquieu-Lauragais
2.1384,1132.258184738956,Montgaillard-Lauragais
0.8,697.0602409638554,Caraman
0.2,174.26506024096386,Mascarville
3.0,4066.184738955823,Le Cabanial
0.5700000000000001,660.6969317269077,Cessales
0.001,0.2904417670682731,Montgaillard-Lauragais
1.3,1887.871485943775,Cessales
2.5,2091.1807228915663,Caraman
2.0,5227.951807228916,Caraman
1.0,1016.5461847389557,Montgaillard-Lauragais
0.6,493.7510040160643,Mascarville
1.6690999999999998,1601.3216385542169,Le Cabanial
5.0,4356.626506024097,Mascarville
0.9,893.1084337349397,Mascarville
0.9609,945.9688353413654,Aurin
2.5,2091.1807228915663,Trébons-sur-Demay
4.5289,4217.940562248996,Aignes
1.02,1365.0763052208836,Cessales
0.01,20.330923694779116,Aurin
1.2,1045.5903614457832,Montgaillard-Lauragais
9.609,9459.688353413654,Saint-Vince
8.0,8132.369477911646,Aignes
2.0,5227.951807228916,Caraman
1.2016,1154.8545542168674,Le Cabanial
